dateTimeUTC,humidity,precipitation,pressure,radiation,temperature,windspeed
2016-01-13,79.95833333333333,0.0,101.0075002,224.79375000000002,28.794166666666666,0.9325000000000001
2016-01-14,78.66666666666667,0.0,100.95749945,237.99916666666664,28.836666666666655,0.9529166666666667
2016-01-15,78.25,0.0,100.93791631666666,227.3954166666667,28.716666666666658,0.9787499999999998
2016-01-16,77.08333333333333,0.0,100.91041641666668,202.94791666666666,28.423749999999995,1.0129166666666667
2016-01-17,79.375,0.0,100.86166661666664,190.41750000000002,28.309166666666673,0.8775000000000001
2016-01-18,77.54166666666667,0.0,100.87416636666667,217.74958333333333,28.4025,0.9504166666666666
2016-01-19,79.45833333333333,0.0,100.87208303333334,176.32208333333332,28.33,1.0025
2016-01-20,82.45833333333333,0.0,100.96708323333333,105.20958333333334,27.912499999999994,0.7645833333333333
2016-01-21,83.79166666666667,0.00375,101.05749995000001,63.165,27.25166666666667,0.7829166666666668
2016-01-22,81.375,0.0,100.94624964999998,207.3283333333333,27.350833333333338,1.1033333333333337
2016-01-23,81.25,0.0,101.0262497,197.98291666666668,27.474583333333328,0.9758333333333331
2016-01-24,82.16666666666667,0.0,101.19499995,195.33124999999998,27.63875,0.8720833333333334
2016-01-25,83.16666666666667,0.0,101.14291686666667,175.45666666666668,27.427083333333332,0.9091666666666666
2016-01-26,81.75,0.0,101.04083303333333,262.25541666666663,27.60666666666666,0.8566666666666668
2016-01-27,79.66666666666667,0.0,100.94999949999999,259.4570833333333,28.274583333333336,0.8950000000000001
2016-01-28,84.79166666666667,0.0,101.06291681666669,102.78666666666668,27.823749999999993,0.4916666666666667
2016-01-29,79.79166666666667,0.0,101.05124994999998,257.71583333333336,28.254166666666666,0.9550000000000001
2016-01-30,79.625,0.0,101.10125069999998,154.08875000000003,28.00333333333333,0.7533333333333334
2016-01-31,77.41666666666667,0.0,100.98333308333333,249.92249999999999,28.499999999999996,1.0750000000000002
2016-02-01,77.70833333333333,0.0,100.96083323333335,197.13791666666665,28.168333333333333,1.1870833333333335
2016-02-02,78.54166666666667,0.0,101.13916601666666,212.12875,27.81708333333333,1.05625
2016-02-03,78.25,0.0,101.08666686666665,218.23833333333334,28.009166666666662,1.069166666666667
2016-02-04,81.04166666666667,0.0,100.9912501,228.3033333333333,27.98,1.1445833333333333
2016-02-05,78.5,0.0,100.99166591666665,233.5425,28.159583333333334,1.0433333333333334
2016-02-06,79.625,0.0,101.03541691666669,184.99583333333337,27.549999999999997,0.9054166666666669
2016-02-07,79.58333333333333,0.0,101.05041656666664,241.43833333333336,27.64,0.7766666666666667
2016-02-08,80.54166666666667,0.0,100.97624970000003,192.515,27.813749999999995,0.7945833333333333
2016-02-09,89.125,0.0,101.08833363333333,75.34750000000001,26.908333333333328,0.4879166666666666
2016-02-10,86.125,0.0,100.97916641666667,124.60708333333332,27.372500000000002,0.6770833333333334
2016-02-11,85.625,0.0,101.00916696666668,106.72250000000003,27.405416666666667,0.5291666666666667
2016-02-12,82.29166666666667,0.0,100.93958258333333,240.89166666666668,28.144166666666663,0.8545833333333334
2016-02-13,80.375,0.0,100.94083328333333,213.46416666666664,28.238749999999996,0.9220833333333333
2016-02-14,80.54166666666667,0.0,101.08416696666667,194.35833333333335,27.95458333333333,1.0099999999999998
2016-02-15,79.5,0.0,101.23666636666667,207.15083333333334,27.85916666666667,0.8354166666666667
2016-02-16,81.08333333333333,0.0,101.24500019999999,243.3779166666667,27.747083333333332,0.77375
2016-02-17,81.375,0.0,101.08541716666667,215.20583333333332,27.715000000000003,0.7158333333333334
2016-02-18,79.79166666666667,0.0,100.94333343333335,245.53333333333333,27.96541666666667,0.9829166666666663
2016-02-19,80.04166666666667,0.0,101.06541696666666,139.7775,27.696666666666662,1.0229166666666667
2016-02-20,80.20833333333333,0.0,101.17333298333335,161.40541666666664,27.314999999999998,0.9729166666666665
2016-02-21,79.83333333333333,0.0,101.14291711666665,211.95625000000004,27.405416666666667,0.9508333333333335
2016-02-22,80.0,0.0,101.0949997,176.86791666666667,27.769583333333333,0.7737500000000002
2016-02-23,81.70833333333333,0.0,101.17291641666667,203.90791666666667,27.9275,0.6629166666666667
2016-02-24,81.375,0.0,101.09875055000002,259.3866666666667,28.103333333333335,0.5920833333333334
2016-02-25,80.66666666666667,0.0,101.02166646666667,263.85791666666665,28.642500000000002,0.5804166666666667
2016-02-26,82.91666666666667,0.0,100.98500010000002,215.25041666666664,28.495416666666667,0.7529166666666667
2016-02-27,82.08333333333333,0.0,101.07375005,205.88,28.940416666666664,0.9304166666666666
2016-02-28,83.625,0.0,101.25208383333332,221.10041666666666,28.856666666666666,0.77625
2016-02-29,80.75,0.0,101.30041606666667,243.86791666666673,29.429583333333337,0.63375
2016-03-01,81.25,0.0,101.22958373333334,244.51625000000004,29.204583333333336,0.5779166666666666
2016-03-02,80.33333333333333,0.0,101.00791676666667,244.78916666666666,29.32875,0.6791666666666667
2016-03-03,81.625,0.0,101.03791681666668,236.06625000000005,29.412499999999994,0.8158333333333333
2016-03-04,80.45833333333333,0.0,101.18749974999999,216.25541666666666,29.22666666666666,0.6695833333333332
2016-03-05,78.70833333333333,0.0,101.15583343333334,244.98583333333332,29.520416666666673,0.7374999999999999
2016-03-06,79.5,0.0,100.99208373333335,242.69791666666663,29.84291666666667,1.3262500000000002
2016-03-07,81.75,0.0,100.90791726666667,256.7545833333333,29.685833333333335,1.2008333333333332
2016-03-08,82.5,0.0,100.86624984999999,247.61124999999996,29.88041666666666,1.2299999999999998
2016-03-09,81.20833333333333,0.0,100.94999974999998,221.91333333333333,29.81375,1.1579166666666667
2016-03-10,79.45833333333333,0.0,100.94583358333334,232.62666666666664,29.85916666666667,1.0183333333333333
2016-03-11,80.16666666666667,0.0,101.01208318333333,233.29958333333335,30.330416666666665,0.6916666666666668
2016-03-12,79.25,0.0,101.12583313333333,220.2470833333333,30.108333333333338,0.7166666666666667
2016-03-13,79.04166666666667,0.0,101.10458323333332,213.11416666666665,29.845,0.6483333333333333
2016-03-14,78.29166666666667,0.0,101.1124995,200.22666666666666,29.960833333333326,0.7341666666666669
2016-03-15,79.79166666666667,0.0,101.08541716666669,198.4283333333333,29.994999999999994,0.6900000000000001
2016-03-16,79.25,0.0,101.0975001,197.52416666666667,30.2175,0.7479166666666668
2016-03-17,79.08333333333333,0.0,101.13166681666667,192.41291666666666,30.41749999999999,0.7174999999999998
2016-03-18,78.125,0.0,101.04249954999999,171.83916666666667,30.51291666666666,0.7358333333333337
2016-03-19,79.70833333333333,0.0,100.97833328333333,183.9104166666667,30.4825,0.6733333333333333
2016-03-20,80.41666666666667,0.0,100.98541666666667,175.56500000000003,30.29416666666666,0.83875
2016-03-21,77.83333333333333,0.0,101.04499995000003,144.99041666666668,30.117500000000007,0.7954166666666667
2016-03-22,76.29166666666667,0.0,100.91916656666666,176.48000000000002,29.905,0.9295833333333334
2016-03-23,78.375,0.0,100.8816670666667,154.89666666666668,29.844166666666666,0.8441666666666667
2016-03-24,78.08333333333333,0.0,101.00041631666666,166.0925,29.64,1.0445833333333334
2016-03-25,77.29166666666667,0.0,101.20458323333332,164.20374999999999,29.675416666666663,0.9099999999999998
2016-03-26,78.625,0.0,101.18333283333332,165.17041666666665,29.408333333333335,0.8004166666666667
2016-03-27,79.58333333333333,0.0,101.12374955,158.77416666666667,29.502499999999998,0.7387500000000001
2016-03-28,79.75,0.0,101.01583328333334,161.57791666666665,29.49625,0.69875
2016-03-29,79.58333333333333,0.0,100.99166666666669,161.78708333333333,29.61583333333333,0.7200000000000001
2016-03-30,82.08333333333333,0.0,100.98374989999996,156.055,29.76041666666667,0.7179166666666666
2016-03-31,82.875,0.0,100.89624989999999,163.71458333333334,29.923333333333336,0.7062499999999999
2016-04-01,80.54166666666667,0.0,100.83458328333336,156.89666666666668,29.892500000000002,0.6358333333333334
2016-04-02,82.83333333333333,0.0,101.04875030000001,168.97166666666666,28.551666666666673,0.52625
2016-04-03,80.125,0.0,101.18208313333332,162.78541666666666,29.20875,0.6616666666666665
2016-04-04,82.58333333333333,0.0,101.15249965,132.98666666666665,28.973333333333343,0.6166666666666666
2016-04-05,86.58333333333333,0.0,101.09166716666671,49.90041666666668,28.01833333333333,0.5529166666666666
2016-04-06,81.125,0.0,101.04208348333334,175.35583333333332,29.589583333333326,0.6208333333333335
2016-04-07,77.20833333333333,0.0,101.04624989999998,177.22458333333336,30.375416666666663,0.8958333333333334
2016-04-08,76.875,0.0,101.09666696666665,155.43916666666667,29.85541666666666,1.3425
2016-04-09,79.125,0.0,101.16458333333333,133.41208333333333,29.388749999999998,1.2291666666666667
2016-04-10,92.83333333333333,0.0008333333333333334,101.22958323333336,55.885833333333345,26.47791666666667,0.6945833333333332
2016-04-11,86.5,0.3433333333333333,101.2799998,140.23416666666665,27.937083333333323,1.0041666666666664
2016-04-12,82.08333333333333,0.39999999999999997,101.2112498,157.4070833333333,28.624166666666664,1.1154166666666667
2016-04-13,81.54166666666667,0.05833333333333333,101.06541646666669,132.64291666666668,28.324166666666667,0.9120833333333332
2016-04-14,95.58333333333333,0.027916666666666663,101.02750040000002,32.164166666666674,26.180000000000003,0.5158333333333333
2016-04-15,94.54166666666667,0.0,101.09333368333334,54.7125,26.116250000000004,0.7616666666666666
2016-04-16,88.20833333333333,0.6141666666666666,101.15291671666667,161.63791666666665,27.979999999999993,1.0875000000000001
2016-04-17,82.66666666666667,0.3441666666666667,101.16749954999999,145.7779166666667,28.458750000000006,0.9304166666666668
2016-04-18,81.20833333333333,0.0,101.07375005000002,160.93249999999998,29.06333333333333,1.1604166666666667
2016-04-19,81.33333333333333,0.0,101.05041631666667,149.835,29.365,1.0616666666666663
2016-04-20,82.25,0.0,101.14375025,154.51333333333332,29.474166666666676,1.095
2016-04-21,83.95833333333333,0.0025,101.13833338333332,167.82875,29.348333333333333,0.9654166666666666
2016-04-22,83.08333333333333,0.0,101.07750014999998,173.05916666666667,29.667916666666667,1.1124999999999996
2016-04-23,83.58333333333333,0.0,100.99666671666665,168.43750000000003,29.42458333333333,-832.0600000000001
2016-04-24,86.08333333333333,0.215,100.98208363333332,121.08375,27.879583333333333,-3331.88625
2016-04-25,79.70833333333333,0.0,100.95708388333334,160.8841666666667,28.72083333333333,1.0525
2016-04-26,85.04166666666667,0.0,100.98041686666669,87.47708333333334,27.813333333333333,1.050416666666667
2016-04-27,81.95833333333333,0.0,101.01958363333334,142.79625,27.860416666666666,1.10125
2016-04-28,92.5,0.0,101.09666671666666,62.4325,25.7525,0.7404166666666666
2016-04-29,84.41666666666667,0.0,101.04749935000001,170.93749999999997,27.4675,0.9029166666666667
2016-04-30,87.29166666666667,0.0,101.08208363333334,152.43375,27.281666666666666,0.8333333333333334
2016-05-01,81.125,0.0,101.09375,170.94875,28.005416666666672,0.8249999999999998
2016-05-02,78.0,0.0,101.14833348333333,173.08541666666665,28.552916666666665,1.1379166666666665
2016-05-03,82.0,0.0,101.13499959999997,172.45583333333335,28.58791666666666,1.0529166666666665
2016-05-04,82.375,0.0,101.17541706666667,166.73958333333334,28.71625,1.095
2016-05-05,87.66666666666667,0.0008333333333333334,101.2175003,64.42999999999999,27.05125000000001,0.8224999999999998
2016-05-06,70.91666666666667,0.0,101.27499999999999,173.72833333333335,28.0475,1.2362499999999998
2016-05-07,69.0,0.0,101.3350001,171.40791666666667,28.055833333333336,1.3095833333333335
2016-05-08,72.5,0.0,101.45749945000001,128.50833333333335,28.20583333333334,1.2341666666666666
2016-05-09,77.16666666666667,0.0,101.44333368333334,115.29374999999999,26.495833333333337,1.215
2016-05-10,92.75,0.0,101.53916651666668,59.045416666666654,24.050833333333333,0.9925
2016-05-11,85.125,0.0,101.47333348333332,74.30958333333334,26.315416666666664,0.8979166666666667
2016-05-12,83.91666666666667,0.0,101.39083303333331,82.25166666666667,26.58125,1.0570833333333334
2016-05-13,79.08333333333333,0.00125,101.38000004999999,164.0379166666667,27.564583333333335,1.175
2016-05-14,80.75,0.06125,101.4462504,168.47625000000002,27.29583333333333,1.0566666666666666
2016-05-15,81.625,0.0,101.49375049999998,173.78416666666666,27.504583333333333,1.070833333333333
2016-05-16,82.16666666666667,0.0,101.39625040000004,172.5895833333333,28.053750000000004,1.1312499999999999
2016-05-17,82.70833333333333,0.0,101.34916761666666,172.91666666666666,28.155,1.489166666666667
2016-05-18,78.125,0.0,101.41041616666665,164.01583333333335,28.131666666666664,1.4229166666666668
2016-05-19,76.08333333333333,0.0,101.44958343333333,162.2704166666667,27.522499999999997,1.4879166666666663
2016-05-20,74.33333333333333,0.0,101.47249985,161.92875,27.627916666666664,1.4141666666666666
2016-05-21,84.45833333333333,0.0,101.5704167666667,49.750416666666666,25.949583333333333,1.1066666666666667
2016-05-22,80.58333333333333,0.0,101.67375004999998,110.63875000000002,26.439166666666665,1.3641666666666667
2016-05-23,77.5,0.0,101.77041626666669,113.45541666666668,26.900833333333335,1.41875
2016-05-24,77.04166666666667,0.0,101.71541696666668,170.26708333333335,26.76833333333333,1.3795833333333336
2016-05-25,76.91666666666667,0.0,101.61375045,174.98041666666666,26.60875,1.187083333333333
2016-05-26,76.75,0.0,101.57624994999999,166.49208333333334,26.68583333333333,1.2304166666666665
2016-05-27,76.625,0.0,101.60500005,174.70083333333332,26.715416666666666,1.0212499999999998
2016-05-28,77.79166666666667,0.0,101.58166681666665,174.62416666666664,26.474583333333328,1.0066666666666666
2016-05-29,80.91666666666667,0.0,101.51708348333334,170.17541666666668,26.609166666666667,1.0695833333333333
2016-05-30,78.75,0.0,101.47833353333336,176.06125,27.26583333333333,1.3416666666666661
2016-05-31,74.29166666666667,0.0,101.5549998,171.55333333333328,27.834166666666672,1.4887500000000002
2016-06-01,78.375,0.0,101.60916696666665,179.56999999999996,27.275833333333335,1.3316666666666668
2016-06-02,76.70833333333333,0.0,101.56291556666667,172.85625000000002,27.524583333333336,1.295
2016-06-03,80.58333333333333,0.0,101.47208378333333,174.15958333333333,26.965000000000003,1.1766666666666665
2016-06-04,81.33333333333333,0.0,101.45416591666667,180.58833333333334,27.024166666666662,1.1891666666666667
2016-06-05,81.375,0.0,101.56958338333332,180.0029166666667,27.432083333333335,1.3904166666666669
2016-06-06,80.16666666666667,0.0,101.65958303333332,171.69958333333332,27.345,1.3508333333333333
2016-06-07,76.625,0.0,101.66249975,184.90499999999997,27.14333333333333,1.3425
2016-06-08,75.5,0.0,101.65208408333335,168.46416666666667,26.504166666666666,1.4087500000000002
2016-06-09,78.25,0.0,101.68291701666665,142.07875,26.14,1.290416666666667
2016-06-10,79.29166666666667,0.0,101.62958323333334,117.14250000000003,26.182083333333335,1.3445833333333337
2016-06-11,79.16666666666667,0.0,101.62541606666669,115.87124999999999,26.105,1.1029166666666665
2016-06-12,76.91666666666667,0.0,101.65833358333333,151.32333333333335,26.620833333333334,1.3875
2016-06-13,70.79166666666667,0.0,101.65208358333335,182.17041666666663,26.757083333333338,1.3504166666666666
2016-06-14,71.25,0.0,101.70583343333334,183.32083333333333,26.51875,1.2491666666666668
2016-06-15,83.0,0.0,101.65208283333335,116.23374999999999,26.060416666666665,1.2275
2016-06-16,79.70833333333333,0.0,101.51833343333332,188.6683333333333,26.299166666666665,1.1383333333333334
2016-06-17,82.79166666666667,0.0,101.47874985,159.23208333333332,26.437083333333334,1.1512499999999999
2016-06-18,82.83333333333333,0.0,101.59458338333332,113.80541666666669,26.602083333333326,1.0945833333333332
2016-06-19,91.41666666666667,0.0,101.61083348333335,76.86625,24.83791666666666,0.78875
2016-06-20,88.75,0.005,101.52083333333333,76.44083333333333,25.20333333333333,0.947083333333333
2016-06-21,81.54166666666667,0.045000000000000005,101.57791671666666,134.90666666666667,25.79125,1.1579166666666667
2016-06-22,80.33333333333333,0.0033333333333333335,101.6908332833333,82.29583333333333,26.00458333333333,1.1158333333333332
2016-06-23,78.83333333333333,0.22333333333333336,101.70124994999999,151.1579166666667,26.03208333333333,1.2133333333333334
2016-06-24,78.33333333333333,0.0,101.53416646749999,116.5775,25.882500000000004,1.3754166666666665
2016-06-25,85.625,0.0,101.59999999833333,86.45958333333334,24.652916666666666,0.9004166666666666
2016-06-26,87.04166666666667,0.0,101.70041681666665,123.92083333333335,24.820833333333336,1.0495833333333333
2016-06-27,83.16666666666667,0.0,101.68374940000001,156.31374999999997,25.369583333333335,1.2120833333333332
2016-06-28,80.79166666666667,0.0,101.63374989999998,179.87541666666664,25.51458333333333,1.3566666666666665
2016-06-29,80.54166666666667,0.0,101.69250004999998,173.95000000000002,25.517499999999995,1.3125
2016-06-30,78.875,0.0,101.71083398333333,118.56041666666665,25.766666666666666,1.3662500000000002
2016-07-01,82.875,0.0,101.67666701666666,144.12666666666667,25.605833333333326,1.1229166666666666
2016-07-02,82.41666666666667,0.0,101.63708318333335,137.02374999999998,25.820000000000004,1.0362499999999997
2016-07-03,78.5,0.0,101.67125014999999,132.65541666666667,25.74208333333333,1.4391666666666667
2016-07-04,76.45833333333333,0.0,101.67125014999999,160.00041666666667,25.24416666666667,1.38875
2016-07-05,77.375,0.0,101.54916736666667,158.81249999999997,25.448333333333334,1.3166666666666667
2016-07-06,80.16666666666667,0.0,101.51666641666668,141.09291666666667,25.33208333333334,1.2620833333333332
2016-07-07,81.375,0.0,101.59833373333333,145.69625,24.984166666666667,1.1045833333333333
2016-07-08,79.91666666666667,0.0,101.71583378333331,128.85458333333335,25.022916666666664,1.2616666666666665
2016-07-09,78.91666666666667,0.0,101.71291656666665,145.73375000000001,24.986249999999995,1.1391666666666669
2016-07-10,77.20833333333333,0.0,101.65874939999998,129.2675,25.18166666666667,1.32625
2016-07-11,77.41666666666667,0.0,101.72250035,131.21916666666667,24.84041666666667,1.3904166666666669
2016-07-12,76.58333333333333,0.0,101.74750010000002,133.76874999999998,24.89458333333333,1.1908333333333334
2016-07-13,78.29166666666667,0.0,101.72125015,125.56750000000001,24.83083333333334,1.0975
2016-07-14,80.08333333333333,0.0,101.60375034999998,164.26624999999999,24.481666666666673,1.0241666666666664
2016-07-15,81.33333333333333,0.0,101.56916706666668,61.86750000000001,24.531666666666666,0.8779166666666667
2016-07-16,78.79166666666667,0.0,101.59333368333336,141.44916666666668,25.05,1.18375
2016-07-17,80.70833333333333,0.0,101.69624989999998,148.52500000000003,24.922499999999996,1.2387499999999998
2016-07-18,79.58333333333333,0.0,101.59708253333334,162.48041666666668,25.329166666666666,1.4245833333333335
2016-07-19,79.04166666666667,0.0,101.51791636666667,161.22166666666666,25.159583333333334,1.2941666666666665
2016-07-20,80.0,0.0,101.54416631666665,169.16833333333332,25.227500000000003,1.1545833333333333
2016-07-21,82.75,0.0,101.6262497,146.7495833333333,25.472916666666663,1.136666666666667
2016-07-22,-758.9583333333334,-833.1666666666666,9.785833233333337,-687.7554166666665,-809.9766666666668,-832.67125
2016-07-23,-1598.7083333333333,-1666.3333333333333,-82.08291701666666,-1558.39,-1645.2983333333334,-1666.02125
2016-07-24,-1177.2083333333333,-1249.75,-36.222500099999976,-1101.9370833333332,-1227.1083333333333,-1249.2325
2016-07-25,-339.125,-416.5833333333333,55.62333373333334,-250.11041666666665,-391.8424999999999,-416.0408333333333
2016-07-26,82.08333333333333,0.0,101.46458308333332,157.77583333333334,25.37458333333333,0.7683333333333332
2016-07-27,-339.8333333333333,-416.5833333333333,55.51208318333334,-242.18833333333336,-392.2595833333333,-415.9454166666667
2016-07-28,-1177.7916666666667,-1249.75,-36.202500150000006,-1114.1491666666668,-1227.5154166666666,-1249.26875
2016-07-29,-1600.3333333333333,-1666.3333333333333,-82.12833353333333,-1495.9916666666668,-1645.0575,-1666.00125
2016-07-30,-5801.25,-5832.166666666667,-541.0004165666667,-5756.925416666666,-5821.329583333333,-5831.950416666667
2016-07-31,-4540.791666666667,-4582.416666666667,-403.30874990000007,-4454.17875,-4568.352083333334,-4582.127916666667
2016-08-01,-6222.75,-6248.75,-586.8150003999998,-6139.754166666667,-6238.667916666665,-6248.37125
2016-08-02,-7060.375,-7081.916666666667,-678.5787500999999,-6998.779166666667,-7074.214999999999,-7081.594166666667
2016-08-03,-7480.125,-7498.5,-724.5283330333332,-7439.604166666667,-7491.735833333333,-7498.16875
2016-08-04,-5801.666666666667,-5832.166666666667,-540.9658335333332,-5714.817916666666,-5820.960416666666,-5831.779166666667
2016-08-05,-2020.2916666666667,-2082.9166666666665,-127.80791701666662,-1962.4304166666668,-2062.4475000000007,-2081.967916666666
2016-08-06,-2862.5,-2916.0833333333335,-219.58624980000002,-2803.038333333334,-2897.3675000000003,-2915.225
2016-08-07,-1599.375,-1666.3333333333333,-81.88250019999998,-1540.4037500000002,-1644.8370833333336,-1665.634166666667
2016-08-08,-2018.375,-2082.9166666666665,-127.71874974999996,-1962.6000000000001,-2062.7262499999993,-2082.037083333333
2016-08-09,-4540.791666666667,-4582.416666666667,-403.09499995000004,-4463.240833333333,-4568.173333333333,-4582.012916666667
2016-08-10,-3281.1666666666665,-3332.6666666666665,-265.4091662166666,-3200.414166666667,-3315.18625,-3332.0258333333336
2016-08-11,-2436.9166666666665,-2499.5,-173.6379168166666,-2395.6191666666664,-2480.748333333334,-2498.6354166666665
2016-08-12,-3699.9166666666665,-3749.25,-311.39499995000006,-3599.1225,-3732.9691666666663,-3748.5625
2016-08-13,-2439.4583333333335,-2499.5,-173.72333373333336,-2355.8583333333336,-2480.2133333333336,-2498.4512499999996
2016-08-14,85.25,0.0,101.67166646666665,105.4875,25.15375,1.0445833333333334
2016-08-15,-1174.9583333333333,-1249.75,-35.95583343333333,-1099.65625,-1227.6458333333333,-1249.0125
2016-08-16,-3697.1666666666665,-3749.25,-311.32999955,-3659.772916666667,-3733.2604166666665,-3748.7075000000004
2016-08-17,-4959.791666666667,-4999.0,-449.0945833833332,-4905.927499999999,-4985.67875,-4998.415
2016-08-18,-2439.3333333333335,-2499.5,-173.76458358333332,-2329.96875,-2479.815,-2498.5516666666667
2016-08-19,-5799.583333333333,-5832.166666666667,-540.9179166166665,-5742.7108333333335,-5821.23875,-5831.65625
2016-08-20,-6220.0,-6248.75,-586.8266667666666,-6174.855833333332,-6238.892916666667,-6248.33875
2016-08-21,-2018.7083333333333,-2082.9166666666665,-127.89625015,-1932.1366666666665,-2062.5395833333337,-2081.795
2016-08-22,-2020.5416666666667,-2082.9166666666665,-127.89041696666668,-1925.4775,-2062.515,-2082.155
2016-08-23,-4961.541666666667,-4999.0,-449.0945836333333,-4931.225416666666,-4986.016666666666,-4998.450833333332
2016-08-24,-2861.375,-2916.0833333333335,-219.63791631666666,-2807.757916666666,-2897.786666666667,-2915.2066666666674
2016-08-25,-2020.5416666666667,-2082.9166666666665,-127.85833333333335,-1940.0666666666666,-2062.3395833333334,-2081.8525000000004
2016-08-26,-1600.8333333333333,-1666.3333333333333,-81.83583323333337,-1548.8600000000004,-1645.29625,-1665.4862499999992
2016-08-27,-759.9583333333334,-833.1666666666666,10.010000099999994,-685.6675,-810.285,-832.7579166666668
2016-08-28,-1601.875,-1666.3333333333333,-81.75083288333327,-1548.9420833333336,-1645.1174999999996,-1665.0641666666663
2016-08-29,80.66666666666667,0.0,101.82749965000001,179.22916666666666,25.08,1.2741666666666667
2016-08-30,-336.8333333333333,-416.5833333333333,55.85500055000001,-288.06583333333333,-393.66124999999994,-415.91083333333336
2016-08-31,-340.3333333333333,-416.5833333333333,55.88833313333333,-260.1550000000001,-392.7029166666667,-415.3637499999998
2016-09-01,-3276.875,-3332.6666666666665,-265.36500015,-3252.164166666667,-3316.3775,-3332.1241666666665
2016-09-02,-2024.2916666666667,-2082.9166666666665,-127.75541711666672,-1979.7658333333331,-2062.7400000000007,-2081.63625
2016-09-03,76.91666666666667,0.0,101.69000015,134.59458333333336,24.83791666666667,1.2137499999999999
2016-09-04,83.25,0.0,101.74249954999999,123.41458333333334,24.439999999999998,1.0620833333333333
2016-09-05,80.33333333333333,0.0,101.81500015,119.03833333333334,24.977916666666673,1.0766666666666667
2016-09-06,85.29166666666667,0.0,101.75291696666665,107.57041666666667,24.248750000000005,0.5841666666666666
2016-09-07,84.375,0.0,101.70458348333335,114.34791666666666,24.487499999999997,0.9358333333333332
2016-09-08,82.75,0.0,101.63916626666666,153.75166666666664,25.07541666666667,1.2766666666666668
2016-09-09,77.25,0.0,101.66624959999997,164.71166666666667,26.18625,1.175
2016-09-10,82.0,0.0,101.74124984999999,164.65666666666667,25.539583333333336,1.3566666666666665
2016-09-11,78.75,0.0,101.65791676666667,151.15833333333333,25.72125,0.9745833333333332
2016-09-12,75.54166666666667,0.0,101.54625014999999,158.41999999999996,25.937916666666666,1.54375
2016-09-13,79.375,0.0,101.54541701666666,174.2166666666667,25.456666666666667,1.3258333333333334
2016-09-14,81.125,0.0,101.54083328333333,79.21458333333332,24.65666666666667,1.1608333333333334
2016-09-15,79.625,0.0,101.44749934999999,166.60666666666665,24.917500000000004,0.8291666666666666
2016-09-16,79.625,0.0,101.46708348333334,148.90666666666667,24.98958333333333,0.9529166666666664
2016-09-17,76.0,0.0,101.53041661666667,179.36041666666665,25.288750000000004,1.4241666666666666
2016-09-18,73.45833333333333,0.0,101.62666701666666,185.2920833333333,25.737499999999997,1.6104166666666666
2016-09-19,74.41666666666667,0.0,101.63041711666666,168.5591666666667,25.734166666666663,1.6699999999999997
2016-09-20,74.25,0.0,101.53166731666666,174.69458333333333,25.610416666666666,1.3754166666666665
2016-09-21,73.54166666666667,0.0,101.56499990000002,190.79166666666663,25.68166666666667,1.5045833333333336
2016-09-22,80.33333333333333,0.0,101.63125000000001,162.93249999999998,25.685,1.4691666666666665
2016-09-23,80.75,0.0,101.5524999,160.23625,26.012500000000003,1.5595833333333335
2016-09-24,79.45833333333333,0.0,101.44000039999999,189.90833333333333,25.762083333333337,1.2158333333333335
2016-09-25,80.0,0.0,101.33958333333334,197.67791666666665,25.54041666666667,1.1408333333333334
2016-09-26,78.04166666666667,0.0,101.39999975,187.19916666666674,25.67458333333334,1.3812500000000003
2016-09-27,83.75,0.0,101.50666706666665,172.90791666666667,25.234166666666667,1.1316666666666666
2016-09-28,88.66666666666667,0.0,101.57375030000001,79.93041666666666,25.077916666666663,0.9825
2016-09-29,81.45833333333333,0.0,101.55833358333332,183.33458333333337,26.027500000000003,1.4524999999999997
2016-09-30,79.83333333333333,0.0,101.40000000000002,192.24125,25.45541666666666,1.2674999999999998
2016-10-01,79.75,0.0,101.22291641666668,179.64666666666665,25.645833333333332,1.1420833333333331
2016-10-02,83.04166666666667,0.0,101.20625,172.5704166666667,25.738333333333333,1.2308333333333332
2016-10-03,83.41666666666667,0.0,101.25249990000002,189.9270833333333,25.914583333333326,1.1541666666666666
2016-10-04,80.41666666666667,0.0,101.30833333333335,220.51458333333332,26.322083333333328,1.4120833333333334
2016-10-05,79.95833333333333,0.0,101.29833373333332,165.13875,26.13875,1.5508333333333333
2016-10-06,78.0,0.0,101.25291646666665,241.16,25.97375,1.1716666666666666
2016-10-07,79.66666666666667,0.0,101.25708338333334,231.37416666666672,25.85875,0.9308333333333331
2016-10-08,81.79166666666667,0.0,101.37416636666666,244.12249999999997,26.4525,0.82125
2016-10-09,82.91666666666667,0.0,101.47708333333333,200.77374999999998,26.368749999999995,0.9937499999999999
2016-10-10,81.375,0.0,101.57583388333335,260.8291666666667,27.034583333333334,1.305
2016-10-11,76.20833333333333,0.0,101.58125050000001,261.6120833333333,26.721666666666668,1.4487500000000004
2016-10-12,77.0,0.0,101.54083253333336,268.76499999999993,26.344583333333333,1.534583333333333
2016-10-13,77.16666666666667,0.0,101.52541681666666,269.2341666666666,26.504166666666666,1.5720833333333328
2016-10-14,78.125,0.0,101.50124994999999,267.0729166666667,26.737916666666674,1.574166666666667
2016-10-15,76.875,0.0,101.39541676666666,258.21666666666664,26.53416666666666,1.1804166666666667
